status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,55555,20220422,100001,5000,1693800,1693900,1693900,1,0,+1
current,TX00,55556,20220422,100001,5000,1693800,1693900,1693900,1,0,+1
current,TX00,55557,20220422,100001,23000,1693800,1693900,1693900,1,0,+1
current,TX00,55558,20220422,100001,31000,1693800,1693900,1693900,1,0,+1
current,TX00,55559,20220422,100001,35000,1693800,1693900,1693900,1,0,+1
current,TX00,55560,20220422,100001,130000,1693800,1693900,1693900,1,0,+1
current,TX00,55561,20220422,100001,133000,1693800,1693900,1693900,1,0,+1
current,TX00,55562,20220422,100001,195000,1693800,1693900,1693900,1,0,+1
current,TX00,55563,20220422,100001,310000,1693800,1693900,1693900,2,0,+2
current,TX00,55564,20220422,100001,311000,1693800,1693900,1693900,1,0,+1
current,TX00,55565,20220422,100001,434000,1693800,1694000,1693900,1,0,#1
current,TX00,55566,20220422,100001,452000,1693800,1694000,1693800,1,0,-1
current,TX00,55567,20220422,100001,489000,1693800,1694000,1693900,1,0,#1
current,TX00,55568,20220422,100001,514000,1693800,1694000,1693800,8,0,-8
current,TX00,55569,20220422,100001,566000,1693800,1694000,1693800,4,0,-4
current,TX00,55570,20220422,100001,566000,1693800,1694000,1693900,1,0,#1
current,TX00,55571,20220422,100001,726000,1693600,1693800,1693800,1,0,+1
current,TX00,55572,20220422,100001,736000,1693600,1693800,1693800,1,0,+1
current,TX00,55573,20220422,100001,776000,1693600,1693800,1693800,1,0,+1
current,TX00,55574,20220422,100001,846000,1693700,1693800,1693800,1,0,+1
current,TX00,55575,20220422,100001,952000,1693700,1693800,1693800,1,0,+1
current,TX00,55576,20220422,100002,16000,1693700,1693800,1693700,2,0,-2
current,TX00,55577,20220422,100002,59000,1693700,1693800,1693800,1,0,+1
current,TX00,55578,20220422,100002,116000,1693600,1693800,1693600,1,0,-1
current,TX00,55579,20220422,100002,160000,1693600,1693800,1693800,2,0,+2
current,TX00,55580,20220422,100002,208000,1693600,1693800,1693800,1,0,+1
current,TX00,55581,20220422,100002,373000,1693600,1693700,1693700,1,0,+1
current,TX00,55582,20220422,100002,373000,1693600,1693700,1693800,1,0,+1
current,TX00,55583,20220422,100002,374000,1693600,1693700,1693800,1,0,+1
current,TX00,55584,20220422,100002,531000,1693700,1693800,1693800,1,0,+1
current,TX00,55585,20220422,100002,653000,1693600,1693700,1693600,1,0,-1
current,TX00,55586,20220422,100002,827000,1693600,1693700,1693700,1,0,+1
current,TX00,55587,20220422,100002,880000,1693600,1693700,1693700,1,0,+1
current,TX00,55588,20220422,100003,80000,1693600,1693700,1693600,1,0,-1
current,TX00,55589,20220422,100003,82000,1693600,1693700,1693600,2,0,-2
current,TX00,55590,20220422,100003,238000,1693500,1693600,1693700,1,0,+1
current,TX00,55591,20220422,100003,787000,1693500,1693600,1693500,1,0,-1
current,TX00,55592,20220422,100003,815000,1693500,1693600,1693600,1,0,+1
current,TX00,55593,20220422,100004,56000,1693500,1693700,1693500,9,0,-9
current,TX00,55594,20220422,100004,131000,1693400,1693500,1693500,1,0,+1
current,TX00,55595,20220422,100004,131000,1693400,1693500,1693600,1,0,+1
current,TX00,55596,20220422,100004,409000,1693400,1693600,1693400,1,0,-1
current,TX00,55597,20220422,100004,558000,1693400,1693600,1693400,3,0,-3
current,TX00,55598,20220422,100004,558000,1693400,1693600,1693300,3,0,-3
current,TX00,55599,20220422,100004,735000,1693400,1693500,1693500,1,0,+1
current,TX00,55600,20220422,100004,915000,1693300,1693500,1693300,1,0,-1
current,TX00,55601,20220422,100005,87000,1693300,1693500,1693300,1,0,-1
current,TX00,55602,20220422,100005,635000,1693300,1693400,1693300,1,0,-1
current,TX00,55603,20220422,100005,635000,1693300,1693400,1693200,2,0,-2
current,TX00,55604,20220422,100005,999000,1693300,1693400,1693400,1,0,+1
current,TX00,55605,20220422,100006,886000,1693300,1693400,1693400,1,0,+1
current,TX00,55606,20220422,100006,887000,1693300,1693400,1693400,3,0,+3
current,TX00,55607,20220422,100007,15000,1693400,1693500,1693400,1,0,-1
current,TX00,55608,20220422,100007,74000,1693400,1693500,1693500,1,0,+1
current,TX00,55609,20220422,100007,78000,1693400,1693500,1693400,2,0,-2
current,TX00,55610,20220422,100007,474000,1693400,1693600,1693500,2,0,#2
current,TX00,55611,20220422,100008,890000,1693400,1693500,1693500,2,0,+2
current,TX00,55612,20220422,100009,362000,1693400,1693600,1693400,1,0,-1
current,TX00,55613,20220422,100009,493000,1693400,1693500,1693500,1,0,+1
current,TX00,55614,20220422,100010,298000,1693500,1693600,1693600,1,0,+1
current,TX00,55615,20220422,100010,375000,1693500,1693700,1693700,1,0,+1
current,TX00,55616,20220422,100011,450000,1693500,1693700,1693700,1,0,+1
current,TX00,55617,20220422,100011,775000,1693500,1693700,1693500,1,0,-1
current,TX00,55618,20220422,100011,842000,1693500,1693700,1693700,1,0,+1
current,TX00,55619,20220422,100012,781000,1693500,1693700,1693700,4,0,+4
current,TX00,55620,20220422,100013,274000,1693600,1693700,1693700,1,0,+1
