status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,MTX00,136361,20220426,100942,552000,1654500,1654600,1654500,1,0,-1
history,MTX00,136362,20220426,100942,903000,1654500,1654600,1654500,1,0,-1
history,MTX00,136363,20220426,100943,33000,1654500,1654600,1654600,1,0,+1
history,MTX00,136364,20220426,100943,800000,1654500,1654600,1654600,1,0,+1
history,MTX00,136365,20220426,100944,240000,1654500,1654700,1654500,1,0,-1
history,MTX00,136366,20220426,100944,469000,1654500,1654700,1654600,1,0,#1
history,MTX00,136367,20220426,100944,737000,1654600,1654700,1654600,1,0,-1
history,MTX00,136368,20220426,100944,778000,1654600,1654700,1654700,2,0,+2
history,MTX00,136369,20220426,100945,262000,1654600,1654800,1654600,1,0,-1
history,MTX00,136370,20220426,100945,422000,1654600,1654800,1654800,1,0,+1
history,MTX00,136371,20220426,100945,548000,1654600,1654800,1654600,1,0,-1
history,MTX00,136372,20220426,100946,81000,1654500,1654700,1654600,1,0,#1
history,MTX00,136373,20220426,100946,293000,1654700,1654800,1654700,1,0,-1
history,MTX00,136374,20220426,100946,353000,1654700,1654800,1654700,1,0,-1
history,MTX00,136375,20220426,100946,442000,1654600,1654800,1654600,1,0,-1
history,MTX00,136376,20220426,100947,917000,1654600,1654700,1654600,2,0,-2
history,MTX00,136377,20220426,100948,404000,1654500,1654600,1654500,14,0,-14
history,MTX00,136378,20220426,100948,404000,1654500,1654600,1654400,2,0,-2
history,MTX00,136379,20220426,100948,515000,1654400,1654600,1654600,1,0,+1
history,MTX00,136380,20220426,100948,791000,1654500,1654600,1654600,1,0,+1
history,MTX00,136381,20220426,100948,866000,1654500,1654600,1654500,1,0,-1
history,MTX00,136382,20220426,100948,924000,1654400,1654600,1654600,1,0,+1
history,MTX00,136383,20220426,100949,36000,1654400,1654600,1654400,1,0,-1
history,MTX00,136384,20220426,100949,790000,1654400,1654500,1654400,12,0,-12
history,MTX00,136385,20220426,100949,892000,1654400,1654500,1654400,1,0,-1
history,MTX00,136386,20220426,100949,983000,1654300,1654400,1654400,2,0,+2
history,MTX00,136387,20220426,100950,104000,1654300,1654400,1654400,1,0,+1
history,MTX00,136388,20220426,100950,198000,1654300,1654400,1654400,1,0,+1
history,MTX00,136389,20220426,100950,510000,1654300,1654500,1654400,1,0,#1
history,MTX00,136390,20220426,100950,580000,1654300,1654400,1654300,1,0,-1
history,MTX00,136391,20220426,100950,992000,1654300,1654400,1654300,1,0,-1
history,MTX00,136392,20220426,100951,617000,1654300,1654500,1654300,1,0,-1
history,MTX00,136393,20220426,100952,9000,1654300,1654400,1654400,1,0,+1
history,MTX00,136394,20220426,100952,222000,1654300,1654400,1654300,1,0,-1
history,MTX00,136395,20220426,100952,478000,1654300,1654400,1654300,1,0,-1
history,MTX00,136396,20220426,100952,671000,1654300,1654400,1654400,1,0,+1
history,MTX00,136397,20220426,100952,739000,1654300,1654400,1654300,2,0,-2
history,MTX00,136398,20220426,100952,741000,1654300,1654400,1654300,16,0,-16
history,MTX00,136399,20220426,100952,741000,1654300,1654400,1654300,1,0,-1
history,MTX00,136400,20220426,100952,823000,1654200,1654300,1654300,2,0,+2
history,MTX00,136401,20220426,100952,924000,1654200,1654300,1654300,1,0,+1
history,MTX00,136402,20220426,100953,119000,1654200,1654300,1654200,1,0,-1
history,MTX00,136403,20220426,100953,205000,1654200,1654300,1654200,1,0,-1
history,MTX00,136404,20220426,100953,300000,1654200,1654300,1654200,1,0,-1
history,MTX00,136405,20220426,100953,339000,1654200,1654300,1654200,2,0,-2
history,MTX00,136406,20220426,100953,513000,1654200,1654300,1654200,1,0,-1
history,MTX00,136407,20220426,100953,597000,1654200,1654300,1654300,1,0,+1
history,MTX00,136408,20220426,100953,890000,1654200,1654300,1654300,4,0,+4
history,MTX00,136409,20220426,100954,281000,1654200,1654300,1654200,1,0,-1
history,MTX00,136410,20220426,100954,303000,1654200,1654300,1654200,6,0,-6
history,MTX00,136411,20220426,100954,556000,1654200,1654300,1654200,1,0,-1
history,MTX00,136412,20220426,100954,961000,1654200,1654300,1654300,1,0,+1
history,MTX00,136413,20220426,100955,280000,1654200,1654300,1654200,1,0,-1
history,MTX00,136414,20220426,100955,486000,1654200,1654300,1654300,1,0,+1
history,MTX00,136415,20220426,100955,547000,1654200,1654300,1654200,1,0,-1
history,MTX00,136416,20220426,100955,992000,1654200,1654300,1654300,2,0,+2
history,MTX00,136417,20220426,100956,169000,1654200,1654300,1654300,1,0,+1
history,MTX00,136418,20220426,100956,252000,1654200,1654300,1654200,1,0,-1
history,MTX00,136419,20220426,100956,367000,1654200,1654300,1654200,1,0,-1
history,MTX00,136420,20220426,100956,375000,1654200,1654300,1654300,1,0,+1
history,MTX00,136421,20220426,100956,518000,1654200,1654300,1654300,2,0,+2
history,MTX00,136422,20220426,100956,518000,1654200,1654300,1654400,1,0,+1
history,MTX00,136423,20220426,100956,665000,1654300,1654400,1654300,1,0,-1
history,MTX00,136424,20220426,100956,696000,1654300,1654400,1654400,1,0,+1
history,MTX00,136425,20220426,100956,768000,1654300,1654400,1654300,1,0,-1
history,MTX00,136426,20220426,100956,880000,1654300,1654400,1654400,1,0,+1
history,MTX00,136427,20220426,100957,107000,1654300,1654400,1654300,1,0,-1
history,MTX00,136428,20220426,100957,118000,1654300,1654400,1654300,1,0,-1
history,MTX00,136429,20220426,100957,329000,1654300,1654400,1654300,1,0,-1
history,MTX00,136430,20220426,100957,393000,1654300,1654400,1654300,1,0,-1
history,MTX00,136431,20220426,100957,471000,1654300,1654400,1654400,1,0,+1
history,MTX00,136432,20220426,100957,709000,1654400,1654600,1654400,1,0,-1
history,MTX00,136433,20220426,100957,720000,1654400,1654600,1654600,1,0,+1
history,MTX00,136434,20220426,100957,964000,1654400,1654600,1654400,1,0,-1
history,MTX00,136435,20220426,100958,208000,1654400,1654600,1654600,1,0,+1
history,MTX00,136436,20220426,100958,562000,1654400,1654600,1654600,1,0,+1
history,MTX00,136437,20220426,100958,603000,1654400,1654600,1654400,1,0,-1
history,MTX00,136438,20220426,100959,212000,1654500,1654600,1654600,1,0,+1
history,MTX00,136439,20220426,100959,259000,1654500,1654600,1654500,2,0,-2
history,MTX00,136440,20220426,100959,455000,1654400,1654600,1654400,1,0,-1
history,MTX00,136441,20220426,100959,930000,1654400,1654600,1654600,2,0,+2
history,MTX00,136442,20220426,101000,316000,1654300,1654500,1654300,1,0,-1
history,MTX00,136443,20220426,101000,333000,1654300,1654500,1654300,1,0,-1
history,MTX00,136444,20220426,101000,665000,1654300,1654400,1654300,1,0,-1
history,MTX00,136445,20220426,101000,666000,1654300,1654400,1654300,1,0,-1
history,MTX00,136446,20220426,101000,666000,1654300,1654400,1654300,1,0,-1
history,MTX00,136447,20220426,101000,666000,1654300,1654400,1654300,1,0,-1
history,MTX00,136448,20220426,101000,666000,1654300,1654400,1654300,1,0,-1
history,MTX00,136449,20220426,101000,666000,1654300,1654400,1654300,1,0,-1
history,MTX00,136450,20220426,101000,808000,1654300,1654400,1654400,1,0,+1
history,MTX00,136451,20220426,101000,850000,1654300,1654400,1654300,1,0,-1
history,MTX00,136452,20220426,101000,905000,1654300,1654400,1654300,1,0,-1
history,MTX00,136453,20220426,101000,907000,1654300,1654400,1654300,1,0,-1
history,MTX00,136454,20220426,101000,964000,1654300,1654400,1654200,1,0,-1
history,MTX00,136455,20220426,101000,995000,1654300,1654400,1654200,1,0,-1
history,MTX00,136456,20220426,101001,83000,1654200,1654400,1654200,1,0,-1
history,MTX00,136457,20220426,101001,158000,1654200,1654400,1654200,1,0,-1
history,MTX00,136458,20220426,101001,255000,1654200,1654400,1654400,1,0,+1
history,MTX00,136459,20220426,101001,380000,1654200,1654400,1654400,1,0,+1
history,MTX00,136460,20220426,101001,496000,1654200,1654400,1654200,3,0,-3
history,MTX00,136461,20220426,101001,497000,1654200,1654400,1654200,1,0,-1
history,MTX00,136462,20220426,101001,864000,1654200,1654300,1654200,1,0,-1
history,MTX00,136463,20220426,101001,865000,1654200,1654300,1654200,1,0,-1
history,MTX00,136464,20220426,101002,60000,1654200,1654300,1654200,1,0,-1
history,MTX00,136465,20220426,101002,340000,1654200,1654300,1654300,1,0,+1
history,MTX00,136466,20220426,101002,354000,1654200,1654300,1654200,1,0,-1
history,MTX00,136467,20220426,101002,553000,1654200,1654400,1654200,2,0,-2
history,MTX00,136468,20220426,101002,669000,1654200,1654400,1654200,1,0,-1
history,MTX00,136469,20220426,101002,674000,1654200,1654400,1654300,1,0,#1
history,MTX00,136470,20220426,101002,728000,1654200,1654400,1654400,2,0,+2
history,MTX00,136471,20220426,101002,728000,1654200,1654400,1654500,4,0,+4
history,MTX00,136472,20220426,101003,571000,1654300,1654500,1654500,1,0,+1
history,MTX00,136473,20220426,101003,596000,1654300,1654500,1654400,1,0,#1
history,MTX00,136474,20220426,101004,432000,1654400,1654500,1654500,2,0,+2
history,MTX00,136475,20220426,101004,526000,1654400,1654500,1654500,2,0,+2
history,MTX00,136476,20220426,101004,700000,1654400,1654600,1654600,1,0,+1
history,MTX00,136477,20220426,101004,798000,1654400,1654600,1654600,3,0,+3
history,MTX00,136478,20220426,101004,846000,1654400,1654600,1654400,1,0,-1
history,MTX00,136479,20220426,101005,758000,1654400,1654500,1654400,1,0,-1
history,MTX00,136480,20220426,101005,841000,1654400,1654500,1654500,1,0,+1
history,MTX00,136481,20220426,101005,841000,1654400,1654500,1654400,1,0,-1
history,MTX00,136482,20220426,101006,147000,1654400,1654500,1654500,1,0,+1
history,MTX00,136483,20220426,101007,338000,1654400,1654600,1654400,1,0,-1
history,MTX00,136484,20220426,101007,470000,1654400,1654600,1654600,1,0,+1
history,MTX00,136485,20220426,101007,586000,1654400,1654600,1654600,6,0,+6
history,MTX00,136486,20220426,101007,863000,1654400,1654600,1654600,5,0,+5
history,MTX00,136487,20220426,101007,863000,1654400,1654600,1654700,1,0,+1
history,MTX00,136488,20220426,101007,928000,1654500,1654700,1654500,1,0,-1
history,MTX00,136489,20220426,101008,31000,1654500,1654700,1654500,2,0,-2
history,MTX00,136490,20220426,101008,68000,1654500,1654700,1654500,1,0,-1
history,MTX00,136491,20220426,101008,429000,1654500,1654700,1654500,1,0,-1
history,MTX00,136492,20220426,101008,546000,1654500,1654700,1654700,1,0,+1
history,MTX00,136493,20220426,101009,7000,1654500,1654700,1654700,1,0,+1
history,MTX00,136494,20220426,101009,708000,1654500,1654700,1654700,1,0,+1
history,MTX00,136495,20220426,101010,104000,1654600,1654700,1654700,1,0,+1
history,MTX00,136496,20220426,101010,206000,1654600,1654700,1654600,1,0,-1
history,MTX00,136497,20220426,101010,273000,1654600,1654700,1654700,1,0,+1
history,MTX00,136498,20220426,101010,334000,1654700,1654800,1654800,1,0,+1
history,MTX00,136499,20220426,101010,375000,1654700,1654800,1654800,4,0,+4
history,MTX00,136500,20220426,101010,520000,1654700,1654900,1654900,2,0,+2
history,MTX00,136501,20220426,101010,685000,1654800,1654900,1654900,3,0,+3
history,MTX00,136502,20220426,101010,697000,1654800,1654900,1655000,1,0,+1
history,MTX00,136503,20220426,101010,839000,1654800,1655000,1654800,1,0,-1
history,MTX00,136504,20220426,101011,110000,1654800,1655000,1655000,1,0,+1
history,MTX00,136505,20220426,101011,131000,1654800,1655000,1655000,10,0,+10
history,MTX00,136506,20220426,101011,349000,1654800,1655000,1655000,1,0,+1
history,MTX00,136507,20220426,101011,508000,1654800,1655000,1655000,1,0,+1
history,MTX00,136508,20220426,101011,531000,1654900,1655000,1655000,1,0,+1
history,MTX00,136509,20220426,101011,633000,1654900,1655000,1654900,1,0,-1
history,MTX00,136510,20220426,101011,792000,1654800,1655000,1655000,1,0,+1
history,MTX00,136511,20220426,101011,963000,1654800,1655000,1655000,1,0,+1
history,MTX00,136512,20220426,101012,615000,1654800,1654900,1654800,1,0,-1
history,MTX00,136513,20220426,101012,677000,1654800,1654900,1654900,1,0,+1
history,MTX00,136514,20220426,101012,798000,1654800,1655000,1655000,1,0,+1
history,MTX00,136515,20220426,101013,185000,1654800,1655000,1654900,1,0,#1
history,MTX00,136516,20220426,101014,192000,1654800,1654900,1654900,1,0,+1
history,MTX00,136517,20220426,101014,432000,1654800,1654900,1654800,1,0,-1
history,MTX00,136518,20220426,101014,482000,1654800,1654900,1654900,1,0,+1
history,MTX00,136519,20220426,101014,540000,1654800,1654900,1654900,1,0,+1
history,MTX00,136520,20220426,101014,629000,1654800,1654900,1654800,2,0,-2
history,MTX00,136521,20220426,101014,747000,1654800,1654900,1654800,2,0,-2
history,MTX00,136522,20220426,101014,750000,1654800,1654900,1654800,1,0,-1
history,MTX00,136523,20220426,101015,209000,1654700,1654900,1654900,1,0,+1
history,MTX00,136524,20220426,101015,319000,1654700,1654900,1654900,1,0,+1
history,MTX00,136525,20220426,101015,555000,1654700,1654900,1654900,1,0,+1
history,MTX00,136526,20220426,101016,139000,1654800,1654900,1654800,1,0,-1
history,MTX00,136527,20220426,101016,526000,1654700,1654800,1654800,1,0,+1
history,MTX00,136528,20220426,101016,552000,1654700,1654900,1654900,1,0,+1
history,MTX00,136529,20220426,101016,610000,1654700,1654900,1654700,5,0,-5
history,MTX00,136530,20220426,101017,533000,1654700,1654900,1654700,1,0,-1
history,MTX00,136531,20220426,101017,637000,1654700,1654900,1654900,1,0,+1
history,MTX00,136532,20220426,101017,699000,1654700,1654900,1654700,1,0,-1
history,MTX00,136533,20220426,101018,494000,1654700,1654800,1654700,1,0,-1
history,MTX00,136534,20220426,101019,424000,1654700,1654800,1654800,1,0,+1
history,MTX00,136535,20220426,101019,983000,1654700,1654900,1654700,1,0,-1
history,MTX00,136536,20220426,101020,286000,1654700,1654900,1654900,1,0,+1
history,MTX00,136537,20220426,101020,559000,1654700,1654900,1654700,1,0,-1
history,MTX00,136538,20220426,101020,729000,1654700,1654900,1654900,1,0,+1
history,MTX00,136539,20220426,101021,120000,1654700,1654800,1654800,1,0,+1
history,MTX00,136540,20220426,101021,226000,1654700,1654900,1654900,3,0,+3
history,MTX00,136541,20220426,101021,979000,1654700,1654800,1654800,1,0,+1
history,MTX00,136542,20220426,101022,53000,1654700,1654800,1654800,1,0,+1
history,MTX00,136543,20220426,101022,845000,1654700,1654800,1654800,1,0,+1
history,MTX00,136544,20220426,101022,875000,1654700,1654800,1654800,1,0,+1
history,MTX00,136545,20220426,101022,887000,1654700,1654800,1654800,1,0,+1
history,MTX00,136546,20220426,101023,15000,1654700,1654800,1654800,1,0,+1
history,MTX00,136547,20220426,101023,171000,1654700,1654800,1654800,2,0,+2
history,MTX00,136548,20220426,101023,645000,1654700,1654800,1654800,1,0,+1
history,MTX00,136549,20220426,101024,143000,1654700,1654800,1654800,2,0,+2
history,MTX00,136550,20220426,101024,371000,1654700,1654800,1654800,1,0,+1
history,MTX00,136551,20220426,101024,453000,1654700,1654800,1654700,4,0,-4
history,MTX00,136552,20220426,101024,453000,1654700,1654800,1654700,8,0,-8
history,MTX00,136553,20220426,101024,453000,1654700,1654800,1654700,1,0,-1
history,MTX00,136554,20220426,101024,457000,1654700,1654800,1654600,2,0,-2
history,MTX00,136555,20220426,101024,459000,1654700,1654800,1654600,2,0,-2
history,MTX00,136556,20220426,101024,491000,1654700,1654800,1654700,1,0,-1
history,MTX00,136557,20220426,101024,547000,1654500,1654600,1654600,1,0,+1
history,MTX00,136558,20220426,101024,559000,1654500,1654600,1654600,1,0,+1
history,MTX00,136559,20220426,101024,561000,1654500,1654600,1654600,2,0,+2
history,MTX00,136560,20220426,101024,756000,1654500,1654600,1654500,6,0,-6
history,MTX00,136561,20220426,101024,757000,1654500,1654600,1654500,4,0,-4
history,MTX00,136562,20220426,101024,765000,1654500,1654600,1654400,1,0,-1
history,MTX00,136563,20220426,101025,0,1654400,1654500,1654500,2,0,+2
history,MTX00,136564,20220426,101025,52000,1654400,1654500,1654500,1,0,+1
history,MTX00,136565,20220426,101025,110000,1654400,1654500,1654600,1,0,+1
history,MTX00,136566,20220426,101025,373000,1654400,1654600,1654400,1,0,-1
history,MTX00,136567,20220426,101026,215000,1654500,1654600,1654500,2,0,-2
history,MTX00,136568,20220426,101026,346000,1654400,1654500,1654400,5,0,-5
history,MTX00,136569,20220426,101026,549000,1654300,1654400,1654300,7,0,-7
history,MTX00,136570,20220426,101026,549000,1654300,1654400,1654300,2,0,-2
history,MTX00,136571,20220426,101026,550000,1654300,1654400,1654300,5,0,-5
history,MTX00,136572,20220426,101027,74000,1654200,1654300,1654300,1,0,+1
history,MTX00,136573,20220426,101027,386000,1654200,1654300,1654200,4,0,-4
history,MTX00,136574,20220426,101027,386000,1654200,1654300,1654200,2,0,-2
history,MTX00,136575,20220426,101027,386000,1654200,1654300,1654200,6,0,-6
history,MTX00,136576,20220426,101027,450000,1654100,1654200,1654100,1,0,-1
history,MTX00,136577,20220426,101027,488000,1654100,1654200,1654100,1,0,-1
history,MTX00,136578,20220426,101027,578000,1654100,1654200,1654100,2,0,-2
history,MTX00,136579,20220426,101027,746000,1654100,1654200,1654100,1,0,-1
history,MTX00,136580,20220426,101027,905000,1654100,1654300,1654100,1,0,-1
history,MTX00,136581,20220426,101027,987000,1654100,1654300,1654300,1,0,+1
history,MTX00,136582,20220426,101028,28000,1654100,1654300,1654100,1,0,-1
history,MTX00,136583,20220426,101028,165000,1654100,1654200,1654200,1,0,+1
history,MTX00,136584,20220426,101028,347000,1654100,1654200,1654200,1,0,+1
history,MTX00,136585,20220426,101028,357000,1654100,1654200,1654200,1,0,+1
history,MTX00,136586,20220426,101028,470000,1654100,1654200,1654200,1,0,+1
history,MTX00,136587,20220426,101028,749000,1654100,1654200,1654200,2,0,+2
history,MTX00,136588,20220426,101029,176000,1654100,1654200,1654200,1,0,+1
history,MTX00,136589,20220426,101029,276000,1654100,1654200,1654200,1,0,+1
history,MTX00,136590,20220426,101029,405000,1654100,1654200,1654200,1,0,+1
history,MTX00,136591,20220426,101029,405000,1654100,1654200,1654200,1,0,+1
history,MTX00,136592,20220426,101029,405000,1654100,1654200,1654200,1,0,+1
history,MTX00,136593,20220426,101029,410000,1654100,1654200,1654300,2,0,+2
history,MTX00,136594,20220426,101029,489000,1654100,1654200,1654200,1,0,+1
history,MTX00,136595,20220426,101029,921000,1654100,1654200,1654100,1,0,-1
history,MTX00,136596,20220426,101030,185000,1654100,1654200,1654100,1,0,-1
history,MTX00,136597,20220426,101030,524000,1654100,1654200,1654200,1,0,+1
history,MTX00,136598,20220426,101030,540000,1654100,1654300,1654100,1,0,-1
history,MTX00,136599,20220426,101030,819000,1654200,1654300,1654200,2,0,-2
history,MTX00,136600,20220426,101030,843000,1654200,1654300,1654100,1,0,-1
history,MTX00,136601,20220426,101030,913000,1654100,1654300,1654100,1,0,-1
history,MTX00,136602,20220426,101030,981000,1654100,1654300,1654200,2,0,#2
history,MTX00,136603,20220426,101031,21000,1654100,1654300,1654100,1,0,-1
history,MTX00,136604,20220426,101031,156000,1654200,1654300,1654300,1,0,+1
